"level","exp_level","hit_dice","attacks","class_id"
1,0,10,1,1
2,2000,20,1,1
3,4000,30,1,1
4,8000,40,1,1
5,16000,50,1,1
6,32000,60,1,1
7,64000,70,1.5,1
8,125000,80,1.5,1
9,250000,90,1.5,1
10,500000,93,1.5,1
11,750000,96,1.5,1
12,1000000,99,1.5,1
13,1250000,102,2,1
14,1500000,105,2,1
15,1750000,108,2,1
16,2000000,111,2,1
17,2250000,114,2,1
18,2500000,117,2,1
19,2750000,120,2,1
20,3000000,123,2,1
1,0,10,1,2
2,2250,20,1,2
3,4500,30,1,2
4,9000,40,1,2
5,18000,50,1,2
6,36000,60,1,2
7,75000,70,1.5,2
8,150000,80,1.5,2
9,300000,90,1.5,2
10,600000,93,1.5,2
11,900000,96,1.5,2
12,1200000,99,1.5,2
13,1500000,102,2,2
14,1800000,105,2,2
15,2100000,108,2,2
16,2400000,111,2,2
17,2700000,114,2,2
18,3000000,117,2,2
19,3300000,120,2,2
20,3600000,123,2,2
1,0,10,1,3
2,2250,20,1,3
3,4500,30,1,3
4,9000,40,1,3
5,18000,50,1,3
6,36000,60,1,3
7,75000,70,1.5,3
8,150000,80,1.5,3
9,300000,90,1.5,3
10,600000,93,1.5,3
11,900000,96,1.5,3
12,1200000,99,1.5,3
13,1500000,102,2,3
14,1800000,105,2,3
15,2100000,108,2,3
16,2400000,111,2,3
17,2700000,114,2,3
18,3000000,117,2,3
19,3300000,120,2,3
20,3600000,123,2,3
1,0,4,1,4
2,2500,8,1,4
3,5000,12,1,4
4,10000,16,1,4
5,20000,20,1,4
6,40000,24,1,4
7,60000,28,1,4
8,90000,32,1,4
9,135000,36,1,4
10,250000,40,1,4
11,375000,41,1,4
12,750000,42,1,4
13,1125000,43,1,4
14,1500000,44,1,4
15,1875000,45,1,4
16,2250000,46,1,4
17,2625000,47,1,4
18,3000000,48,1,4
19,3375000,49,1,4
20,3750000,50,1,4
1,0,4,1,5
2,2500,8,1,5
3,5000,12,1,5
4,10000,16,1,5
5,20000,20,1,5
6,40000,24,1,5
7,60000,28,1,5
8,90000,32,1,5
9,135000,36,1,5
10,250000,40,1,5
11,375000,41,1,5
12,750000,42,1,5
13,1125000,43,1,5
14,1500000,44,1,5
15,1875000,45,1,5
16,2250000,46,1,5
17,2625000,47,1,5
18,3000000,48,1,5
19,3375000,49,1,5
20,3750000,50,1,5
1,0,4,1,6
2,2500,8,1,6
3,5000,12,1,6
4,10000,16,1,6
5,20000,20,1,6
6,40000,24,1,6
7,60000,28,1,6
8,90000,32,1,6
9,135000,36,1,6
10,250000,40,1,6
11,375000,41,1,6
12,750000,42,1,6
13,1125000,43,1,6
14,1500000,44,1,6
15,1875000,45,1,6
16,2250000,46,1,6
17,2625000,47,1,6
18,3000000,48,1,6
19,3375000,49,1,6
20,3750000,50,1,6
